pi_rx_time_ns,topic,type,node,protocol,exp,boot_id,seq,trigger,t_local_us,wifi_rssi,rtt_us,old_state,new_state,ha_time,event_id,ha_context_id,mqtt_retain,pipeline_version
1777126415144337000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_baseline,1009542261,73,auto,221985041,-27,,,,,,,0,0.4.0
1777126415157366000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_baseline,1009542261,73,,,,12035,,,,,,0,0.4.0
1777126418296253000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_baseline,1009542261,74,auto,225137039,-28,,,,,,,0,0.4.0
1777126418308849000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_baseline,1009542261,74,,,,13039,,,,,,0,0.4.0
1777126421440231000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_baseline,1009542261,75,auto,228281074,-27,,,,,,,0,0.4.0
1777126421454536000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_baseline,1009542261,75,,,,12001,,,,,,0,0.4.0
1777126424569635000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_baseline,1009542261,76,auto,231411081,-28,,,,,,,0,0.4.0
1777126424590704000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_baseline,1009542261,76,,,,16030,,,,,,0,0.4.0
1777126427461650000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_baseline,1009542261,77,auto,234302025,-27,,,,,,,0,0.4.0
1777126427473046000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_baseline,1009542261,77,,,,12148,,,,,,0,0.4.0
1777126430287346000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_baseline,1009542261,78,auto,237128060,-29,,,,,,,0,0.4.0
1777126430299047000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_baseline,1009542261,78,,,,12021,,,,,,0,0.4.0
1777126433385633000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_baseline,1009542261,79,auto,240227041,-28,,,,,,,0,0.4.0
1777126433400707000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_baseline,1009542261,79,,,,13068,,,,,,0,0.4.0
1777126436529426000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_baseline,1009542261,80,auto,243370025,-29,,,,,,,0,0.4.0
1777126436553340000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_baseline,1009542261,80,,,,12079,,,,,,0,0.4.0
1777126439552370000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_baseline,1009542261,81,auto,246393039,-28,,,,,,,0,0.4.0
1777126439564385000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_baseline,1009542261,81,,,,12298,,,,,,0,0.4.0
1777126442663349000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_baseline,1009542261,82,auto,249504018,-29,,,,,,,0,0.4.0
1777126442678003000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_baseline,1009542261,82,,,,15057,,,,,,0,0.4.0
1777126445906537000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_baseline,1009542261,83,auto,252747025,-29,,,,,,,0,0.4.0
1777126445918029000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_baseline,1009542261,83,,,,12049,,,,,,0,0.4.0
1777126448757916000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_baseline,1009542261,84,auto,255597081,-27,,,,,,,0,0.4.0
1777126448770388000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_baseline,1009542261,84,,,,14026,,,,,,0,0.4.0
1777126451561630000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_baseline,1009542261,85,auto,258402018,-29,,,,,,,0,0.4.0
1777126451573250000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_baseline,1009542261,85,,,,12057,,,,,,0,0.4.0
