pi_rx_time_ns,topic,type,node,protocol,exp,boot_id,seq,trigger,t_local_us,wifi_rssi,rtt_us,old_state,new_state,ha_time,event_id,ha_context_id,mqtt_retain,pipeline_version
1777135823210976000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,1580864918,70,,,,13087,,,,,,0,0.4.0
1777135826305724000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,1580864918,71,auto,260482034,-26,,,,,,,0,0.4.0
1777135826322306000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,1580864918,71,,,,14128,,,,,,0,0.4.0
1777135829240530000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,1580864918,72,auto,263417034,-28,,,,,,,0,0.4.0
1777135829253660000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,1580864918,72,,,,12308,,,,,,0,0.4.0
1777135832058173000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,1580864918,73,auto,266220060,-28,,,,,,,0,0.4.0
1777135832070157000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,1580864918,73,,,,27124,,,,,,0,0.4.0
1777135835088046000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,1580864918,74,auto,269263081,-28,,,,,,,0,0.4.0
1777135835103068000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,1580864918,74,,,,13025,,,,,,0,0.4.0
1777135838032861000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,1580864918,75,auto,272209090,-28,,,,,,,0,0.4.0
1777135838047475000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,1580864918,75,,,,14990,,,,,,0,0.4.0
1777135840934482000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,1580864918,76,auto,275111056,-28,,,,,,,0,0.4.0
1777135840946737000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,1580864918,76,,,,12040,,,,,,0,0.4.0
1777135843953780000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,1580864918,77,auto,278130026,-28,,,,,,,0,0.4.0
1777135843969168000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,1580864918,77,,,,16054,,,,,,0,0.4.0
