pi_rx_time_ns,topic,type,node,protocol,exp,boot_id,seq,trigger,t_local_us,wifi_rssi,rtt_us,old_state,new_state,ha_time,event_id,ha_context_id,mqtt_retain,pipeline_version
1777554587281883000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,on,off,2026-04-30T16:09:47.319997+03:00,01KQF84ZKJBSX6CYX3CE4P4YN4,01KQF84ZKJBSX6CYX3CE4P4YN4,0,0.4.4
1777554590344669000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,off,on,2026-04-30T16:09:50.384656+03:00,01KQF852JXKTB0DXNQB8GVC83F,01KQF852JXKTB0DXNQB8GVC83F,0,0.4.4
1777554593409080000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,on,off,2026-04-30T16:09:53.438719+03:00,01KQF855HDN9C511BEN286H0X1,01KQF855HDN9C511BEN286H0X1,0,0.4.4
1777554596400675000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,off,on,2026-04-30T16:09:56.438691+03:00,01KQF858G2Z5WFZFJFFGP3SH4K,01KQF858G2Z5WFZFJFFGP3SH4K,0,0.4.4
1777554599334877000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,on,off,2026-04-30T16:09:59.371470+03:00,01KQF85BC6R1D87CKP1FTK7Y07,01KQF85BC6R1D87CKP1FTK7Y07,0,0.4.4
1777554602202737000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,off,on,2026-04-30T16:10:02.239777+03:00,01KQF85E5QWK8C326J8H9KJMC1,01KQF85E5QWK8C326J8H9KJMC1,0,0.4.4
1777554605130967000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,on,off,2026-04-30T16:10:05.170868+03:00,01KQF85H1E42WNBZTZVC14D4YS,01KQF85H1E42WNBZTZVC14D4YS,0,0.4.4
1777554608128258000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,off,on,2026-04-30T16:10:08.168199+03:00,01KQF85KZ32BJPYB396R7NS7CJ,01KQF85KZ32BJPYB396R7NS7CJ,0,0.4.4
1777554611310942000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,on,off,2026-04-30T16:10:11.350826+03:00,01KQF85Q2P187Y9SQKNNATDWHT,01KQF85Q2P187Y9SQKNNATDWHT,0,0.4.4
1777554614197794000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,off,on,2026-04-30T16:10:14.224621+03:00,01KQF85SWCASVTSZ8381CZJYTV,01KQF85SWCASVTSZ8381CZJYTV,0,0.4.4
1777554617289810000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,on,off,2026-04-30T16:10:17.329401+03:00,01KQF85WX9KD6YNFDVE1AK6XC4,01KQF85WX9KD6YNFDVE1AK6XC4,0,0.4.4
1777554620106753000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,off,on,2026-04-30T16:10:20.146675+03:00,01KQF85ZNFSC4YVBQ1ZYGCYYNR,01KQF85ZNFSC4YVBQ1ZYGCYYNR,0,0.4.4
1777554623300295000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,on,off,2026-04-30T16:10:23.334303+03:00,01KQF862S3TCH41V3PWWT92R58,01KQF862S3TCH41V3PWWT92R58,0,0.4.4
1777554626136219000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,off,on,2026-04-30T16:10:26.173436+03:00,01KQF865HWQ23CZ0WPKCQBAEKA,01KQF865HWQ23CZ0WPKCQBAEKA,0,0.4.4
1777554629219223000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,on,off,2026-04-30T16:10:29.255600+03:00,01KQF868J2X1D1XXGFDJV69YNS,01KQF868J2X1D1XXGFDJV69YNS,0,0.4.4
1777554632245562000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,off,on,2026-04-30T16:10:32.280771+03:00,01KQF86BFYFPJFAB50C0RA9PVY,01KQF86BFYFPJFAB50C0RA9PVY,0,0.4.4
1777554635363967000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,on,off,2026-04-30T16:10:35.403422+03:00,01KQF86EJ4KQK1X3Y1KMTH7XF2,01KQF86EJ4KQK1X3Y1KMTH7XF2,0,0.4.4
1777554638116950000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,off,on,2026-04-30T16:10:38.154583+03:00,01KQF86H8937SGGR7QE69F2NNS,01KQF86H8937SGGR7QE69F2NNS,0,0.4.4
1777554641273511000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,on,off,2026-04-30T16:10:41.313623+03:00,01KQF86MAWN2PC7Y11D1J1JP9J,01KQF86MAWN2PC7Y11D1J1JP9J,0,0.4.4
1777554644438579000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,off,on,2026-04-30T16:10:44.464716+03:00,01KQF86QDGVRMFTPQBDQEWYABJ,01KQF86QDGVRMFTPQBDQEWYABJ,0,0.4.4
1777554647556217000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,on,off,2026-04-30T16:10:47.595235+03:00,01KQF86TDVRHXVJWG7HVHGER3N,01KQF86TDVRHXVJWG7HVHGER3N,0,0.4.4
1777554650487610000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,off,on,2026-04-30T16:10:50.527674+03:00,01KQF86XAV1WS1EQC5SWFF1X55,01KQF86XAV1WS1EQC5SWFF1X55,0,0.4.4
1777554653598410000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,on,off,2026-04-30T16:10:53.632562+03:00,01KQF870C012X8Z7ZZY7V6R5VZ,01KQF870C012X8Z7ZZY7V6R5VZ,0,0.4.4
1777554656571560000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,off,on,2026-04-30T16:10:56.611087+03:00,01KQF8738Y1BXZM5F858YPVE1R,01KQF8738Y1BXZM5F858YPVE1R,0,0.4.4
1777554659645070000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,on,off,2026-04-30T16:10:59.674717+03:00,01KQF8768HY805N2RVR0W0WGJY,01KQF8768HY805N2RVR0W0WGJY,0,0.4.4
